201301745,45240,2014,95
201301745,43628,2014,67
201301745,42349,2014,94
201301771,40223,2014,72
201301771,42907,2014,66
201301771,44030,2014,55
201301771,43539,2014,91
201301771,41851,2014,78
201301783,40089,2014,75
201301783,40144,2014,50
201301783,44329,2014,42
201301783,42350,2014,62
201301783,45243,2014,89
201301797,43540,2014,90
201301797,41852,2014,79
201301797,43251,2014,61
201301797,42197,2014,82
201301797,42351,2014,62
201301824,45368,2014,37
201301824,45328,2014,83
201301824,43541,2014,82
201301824,44011,2014,91
201301824,42352,2014,89
201301835,43542,2014,85
201301835,44075,2014,50
201301835,43885,2014,72
201301835,41123,2014,60
201301835,31054,2014,22
201301854,45305,2014,81
201301854,44866,2014,92
201301854,41024,2014,88
201301854,31525,2014,75
201301854,42429,2014,69
201301878,42430,2014,83
201301878,43707,2014,82
201301878,43877,2014,61
201301878,44508,2014,96
201301878,40088,2014,84
201301879,40092,2014,71
201301879,41861,2014,26
201301879,42796,2014,79
201301879,43953,2014,91
201301879,40253,2014,68
201301902,45147,2014,93
201301902,31046,2014,63
201301902,42323,2014,63
201301902,43871,2014,53
201301902,43620,2014,90
201301902,44087,2014,71
201301902,42343,2014,65
201301902,31004,2014,47
201301902,44113,2014,34
201301902,41825,2014,66
201301923,43119,2014,88
201301923,31085,2014,88
201301923,42903,2014,81
201301923,42905,2014,63
201301923,45321,2014,74
201301931,40052,2014,58
201301931,40055,2014,37
201306473,41377,2014,63
201306473,45306,2014,82
201306473,44768,2014,56
201306473,40235,2014,31
201306473,31081,2014,87
201306488,41025,2014,76
201306488,44013,2014,93
201306488,43375,2014,89
201306488,40203,2014,80
201306488,43162,2014,50
201306495,44611,2014,73
201306495,44816,2014,64
201306495,41862,2014,25
201306495,40086,2014,91
201306495,42673,2014,94
201306513,43872,2014,94
201306513,31056,2014,65
201306513,43627,2014,66
201306513,42348,2014,91
201306513,40237,2014,82
201306549,43584,2014,59
201306549,44031,2014,98
201306549,44475,2014,82
201306549,41850,2014,70
201306549,40143,2014,19
201306555,44330,2014,80
201306555,44332,2014,94
201306555,45240,2014,68
201306555,43628,2014,93
201306555,42349,2014,65
201306577,40223,2014,69
201306577,42907,2014,57
201306577,44030,2014,88
201306577,43539,2014,76
201306577,41851,2014,69
201306580,40089,2014,51
201306580,40144,2014,37
201306580,44329,2014,65
201306580,42350,2014,86
201306580,45243,2014,94
201306618,43540,2014,78
201306618,41852,2014,70
201306618,43251,2014,74
201306618,42197,2014,63
201306618,42351,2014,35
201306640,45368,2014,88
201306640,45328,2014,76
201306640,43541,2014,91
201306640,44011,2014,89
201306640,42352,2014,87
201306672,43542,2014,53
201306672,44075,2014,70
201306672,43885,2014,57
201306672,41123,2014,28
201306672,31054,2014,86
201306680,45305,2014,91
201306680,44866,2014,94
201306680,41024,2014,67
201306680,31525,2014,72
201306680,42429,2014,85
201306715,42430,2014,79
201306715,43707,2014,55
201306715,43877,2014,96
201306715,44508,2014,82
201306715,40088,2014,71
201306720,40092,2014,23
201306720,41861,2014,76
201306720,42796,2014,94
201306720,43953,2014,63
201306720,40253,2014,92
201306734,45147,2014,67
201306734,31046,2014,66
201306734,42323,2014,54
201306734,43871,2014,85
201306734,43620,2014,76
201306756,44087,2014,71
201306756,42343,2014,50
201306756,31004,2014,38
201306756,44113,2014,58
201306756,41825,2014,91
201306774,43119,2014,87
201306774,31085,2014,78
201306774,42903,2014,65
201306774,42905,2014,80
201306774,45321,2014,62
201306804,40052,2014,37
201306804,40055,2014,86
201306804,40071,2014,81
201306804,41833,2014,93
201306804,43145,2014,89
201306824,40327,2014,80
201306824,44925,2014,52
201306824,42795,2014,71
201306824,40136,2014,63
201306824,44563,2014,30
201306843,31300,2014,87
201306843,40342,2014,86
201306843,40098,2014,95
201306843,40142,2014,71
201306843,40148,2014,72
201306861,40244,2014,88
201306861,40212,2014,86
201306861,45101,2014,63
201306861,45148,2014,96
201306861,31108,2014,79
201306866,44331,2014,67
201306866,44333,2014,27
201306866,43621,2014,83
201306866,42344,2014,91
201306866,31005,2014,67
201306885,44114,2014,89
201306885,41826,2014,65
201306885,31071,2014,70
201306885,31087,2014,56
201306885,42904,2014,84
201306936,42906,2014,74
201306936,43363,2014,65
201306936,40053,2014,45
201306936,40056,2014,42
201306936,40072,2014,61
201306967,41834,2014,87
201306967,43146,2014,89
201306967,40330,2014,88
201306967,41847,2014,61
201306967,43193,2014,81
201307016,40140,2014,65
201307016,44564,2014,40
201307016,40156,2014,88
201307016,40345,2014,78
201307016,40100,2014,88
201307030,40150,2014,94
201307030,44410,2014,78
201307030,40245,2014,55
201307030,41282,2014,76
201307030,45149,2014,64
201307038,40082,2014,29
201307038,42345,2014,90
201307038,44034,2014,90
201307038,44140,2014,88
201307038,40246,2014,75
201307101,31089,2014,69
201307101,43364,2014,86
201307101,40057,2014,89
201307101,42392,2014,54
201307101,42817,2014,99
201307149,43147,2014,85
201307149,41848,2014,76
201307149,42977,2014,19
201307149,43249,2014,81
201307149,44565,2014,90
201307155,43682,2014,60
201307155,45355,2014,92
201307155,40348,2014,63
201307155,40102,2014,65
201307155,45180,2014,61
201307172,45183,2014,92
201307172,40247,2014,78
201307172,43388,2014,68
201307172,45150,2014,53
201307172,40083,2014,40
201307182,42346,2014,64
201307182,40250,2014,86
201307182,40221,2014,86
201307182,43365,2014,85
201307182,44566,2014,63
201307220,45323,2014,82
201307220,41849,2014,59
201307220,40159,2014,36
201307220,40350,2014,89
201307220,40103,2014,79
201307234,40249,2014,86
201307234,45151,2014,95
201307234,41724,2014,78
201307234,42347,2014,52
201307234,40254,2014,74
201307245,40230,2014,63
201307245,43366,2014,31
201307245,31301,2014,89
201307245,40352,2014,87
201307245,43037,2014,89
201307262,41375,2014,65
201307262,45152,2014,65
201307262,42113,2014,83
201307262,44074,2014,85
201307262,40225,2014,62
201307263,40107,2014,99
201307263,42999,2014,83
201307263,42632,2014,68
201307263,40226,2014,28
201307263,43368,2014,76
201307264,40108,2014,89
201307264,43000,2014,58
201307264,42639,2014,91
201307264,40228,2014,67
201307264,43369,2014,67
201307265,40109,2014,51
201307265,43962,2014,89
201307265,44145,2014,79
201307265,40233,2014,71
201307265,43378,2014,54
201307295,41377,2014,37
201307295,45306,2014,59
201307295,44768,2014,86
201307295,40235,2014,95
201307295,31081,2014,88
201307314,41025,2014,63
201307314,44013,2014,78
201307314,43375,2014,55
201307314,40203,2014,40
201307314,43162,2014,86
201307323,44611,2014,78
201307323,44816,2014,94
201307323,41862,2014,88
201307323,40086,2014,87
201307323,42673,2014,53
201307373,43872,2014,71
201307373,31056,2014,56
201307373,43627,2014,30
201307373,42348,2014,85
201307373,40237,2014,89
201307374,43584,2014,86
201307374,44031,2014,72
201307374,44475,2014,67
201307374,41850,2014,86
201307374,40143,2014,87
201307401,44330,2014,55
201307401,44332,2014,90
201307401,45240,2014,87
201307401,43628,2014,72
201307401,42349,2014,21
201307417,40223,2014,85
201307417,42907,2014,94
201307417,44030,2014,61
201307417,43539,2014,93
201307417,41851,2014,72
201307444,40089,2014,68
201307444,40144,2014,59
201307444,44329,2014,88
201307444,42350,2014,80
201307444,45243,2014,66
201307447,43540,2014,46
201307447,41852,2014,36
201307447,43251,2014,58
201307447,42197,2014,84
201307447,42351,2014,93
201307477,45368,2014,85
201307477,45328,2014,60
201307477,43541,2014,83
201307477,44011,2014,64
201307477,42352,2014,34
201307478,43542,2014,90
201307478,44075,2014,76
201307478,43885,2014,85
201307478,41123,2014,87
201307478,31054,2014,78
201307505,45305,2014,54
201307505,44866,2014,76
201307505,41024,2014,65
201307505,31525,2014,26
201307505,42429,2014,91
201307538,42430,2014,88
201307538,43707,2014,88
201307538,43877,2014,74
201307538,44508,2014,72
201307538,40088,2014,84
201307539,40092,2014,88
201307539,41861,2014,62
201307539,42796,2014,93
201307539,43953,2014,87
201307539,40253,2014,75
201307544,45147,2014,20
201307544,31046,2014,85
201307544,42323,2014,86
201307544,43871,2014,62
201307544,43620,2014,86
201307567,44087,2014,70
201307567,42343,2014,66
201307567,31004,2014,59
201307567,44113,2014,85
201307567,41825,2014,70
201307580,43119,2014,72
201307580,31085,2014,45
201307580,42903,2014,41
201307580,42905,2014,57
201307580,45321,2014,90
201307586,40052,2014,94
201307586,40055,2014,84
201307586,40071,2014,66
201307586,41833,2014,83
201307586,43145,2014,65
201307594,40327,2014,34
201307594,44925,2014,89
201307594,42795,2014,75
201307594,40136,2014,90
201307594,44563,2014,90
201307595,31300,2014,79
201307595,40342,2014,55
201307595,40098,2014,73
201307595,40142,2014,63
201307595,40148,2014,27
201307608,40244,2014,88
201307608,40212,2014,93
201301931,40071,2014,81
201301931,41833,2014,77
201301931,43145,2014,92
201301934,40327,2014,91
201301934,44925,2014,79
201301934,42795,2014,52
201301934,40136,2014,70
201301934,44563,2014,66
201301937,31300,2014,24
201301937,40342,2014,90
201301937,40098,2014,91
201301937,40142,2014,93
201301937,40148,2014,68
201301939,40244,2014,66
201301939,40212,2014,89
201301939,45101,2014,80
201301939,45148,2014,62
201301939,31108,2014,91
201301942,44331,2014,87
201301942,44333,2014,67
201301942,43621,2014,26
201301942,42344,2014,86
201301942,31005,2014,86
201301943,44114,2014,64
201301943,41826,2014,91
201301943,31071,2014,67
201301943,31087,2014,69
201301943,42904,2014,54
201301953,42906,2014,85
201301953,43363,2014,80
201301953,40053,2014,74
201301953,40056,2014,45
201301953,40072,2014,43
201301969,41834,2014,65
201301969,43146,2014,84
201301969,40330,2014,91
201301969,41847,2014,79
201301969,43193,2014,65
201301984,40140,2014,83
201301984,44564,2014,55
201301984,40156,2014,36
201301984,40345,2014,91
201301984,40100,2014,78
201302007,40150,2014,92
201302007,44410,2014,95
201302007,40245,2014,77
201302007,41282,2014,49
201302007,45149,2014,75
201302024,40082,2014,57
201302024,42345,2014,26
201302024,44034,2014,83
201302024,44140,2014,85
201302024,40246,2014,89
201302046,31089,2014,71
201302046,43364,2014,69
201302046,40057,2014,89
201302046,42392,2014,82
201302046,42817,2014,63
201302054,43147,2014,91
201302054,41848,2014,80
201302054,42977,2014,68
201302054,43249,2014,28
201302054,44565,2014,86
201302058,43682,2014,89
201302058,45355,2014,64
201302058,40348,2014,91
201302058,40102,2014,72
201302058,45180,2014,68
201302058,45183,2014,58
201302058,40247,2014,89
201302058,43388,2014,74
201302058,45150,2014,66
201302058,40083,2014,49
201302060,42346,2014,37
201302060,40250,2014,66
201302060,40221,2014,84
201302060,43365,2014,91
201302060,44566,2014,82
201302063,45323,2014,61
201302063,41849,2014,75
201302063,40159,2014,62
201302063,40350,2014,38
201302063,40103,2014,88
201302065,40249,2014,82
201302065,45151,2014,92
201302065,41724,2014,91
201302065,42347,2014,77
201302065,40254,2014,51
201302073,40230,2014,71
201302073,43366,2014,58
201302073,31301,2014,22
201302073,40352,2014,87
201302073,43037,2014,89
201302079,41375,2014,89
201302079,45152,2014,71
201302079,42113,2014,65
201302079,44074,2014,84
201302079,40225,2014,87
201302113,40107,2014,55
201302113,42999,2014,91
201302113,42632,2014,85
201302113,40226,2014,71
201302113,43368,2014,19
201302126,40108,2014,78
201302126,43000,2014,86
201302126,42639,2014,63
201302126,40228,2014,93
201302126,43369,2014,68
201302126,40109,2014,64
201302126,43962,2014,55
201302126,44145,2014,86
201302126,40233,2014,77
201302126,43378,2014,68
201302133,41377,2014,53
201302133,45306,2014,41
201302133,44768,2014,59
201302133,40235,2014,85
201302133,31081,2014,90
201302136,41025,2014,80
201302136,44013,2014,65
201302136,43375,2014,77
201302136,40203,2014,61
201302136,43162,2014,37
201302142,44611,2014,87
201302142,44816,2014,82
201302142,41862,2014,84
201302142,40086,2014,90
201302142,42673,2014,83
201302169,43872,2014,45
201302169,31056,2014,73
201302169,43627,2014,58
201302169,42348,2014,22
201302169,40237,2014,82
201302203,43584,2014,91
201302203,44031,2014,86
201302203,44475,2014,70
201302203,41850,2014,63
201302203,40143,2014,86
201302224,44330,2014,81
201302224,44332,2014,58
201302224,45240,2014,92
201302224,43628,2014,86
201302224,42349,2014,70
201302248,40223,2014,20
201302248,42907,2014,85
201302248,44030,2014,93
201302248,43539,2014,62
201302248,41851,2014,87
201302253,40089,2014,67
201302253,40144,2014,64
201302253,44329,2014,53
201302253,42350,2014,93
201302253,45243,2014,72
201302265,43540,2014,71
201302265,41852,2014,54
201302265,43251,2014,37
201302265,42197,2014,67
201302265,42351,2014,93
201302271,45368,2014,86
201302271,45328,2014,86
201302271,43541,2014,70
201302271,44011,2014,79
201302271,42352,2014,63
201302301,43542,2014,36
201302301,44075,2014,87
201302301,43885,2014,81
201302301,41123,2014,90
201302301,31054,2014,94
201302310,45305,2014,80
201302310,44866,2014,49
201302310,41024,2014,77
201302310,31525,2014,59
201302310,42429,2014,25
201302317,42430,2014,81
201302317,43707,2014,86
201302317,43877,2014,94
201302317,44508,2014,66
201302317,40088,2014,72
201302317,40092,2014,87
201302317,41861,2014,83
201302317,42796,2014,55
201302317,43953,2014,94
201302317,40253,2014,81
201302321,45147,2014,68
201302321,31046,2014,22
201302321,42323,2014,85
201302321,43871,2014,94
201302321,43620,2014,67
201302324,44087,2014,87
201302324,42343,2014,62
201302324,31004,2014,62
201302324,44113,2014,58
201302324,41825,2014,91
201302330,43119,2014,72
201302330,31085,2014,68
201302330,42903,2014,48
201302330,42905,2014,34
201302330,45321,2014,62
201302336,40052,2014,88
201302336,40055,2014,87
201302336,40071,2014,87
201302336,41833,2014,62
201302336,43145,2014,79
201302342,40327,2014,56
201302342,44925,2014,39
201302342,42795,2014,81
201302342,40136,2014,74
201302342,44563,2014,84
201302412,31300,2014,92
201302412,40342,2014,85
201302412,40098,2014,51
201302412,40142,2014,75
201302412,40148,2014,64
201302457,40244,2014,22
201302457,40212,2014,90
201302457,45101,2014,87
201302457,45148,2014,87
201302457,31108,2014,65
201302473,44331,2014,71
201302473,44333,2014,87
201302473,43621,2014,81
201302473,42344,2014,53
201302473,31005,2014,96
201302475,44114,2014,78
201302475,41826,2014,70
201302475,31071,2014,19
201302475,31087,2014,79
201302475,42904,2014,90
201302480,42906,2014,63
201302480,43363,2014,93
201302480,40053,2014,70
201302480,40056,2014,68
201302480,40072,2014,54
201302485,41834,2014,93
201302485,43146,2014,74
201302485,40330,2014,74
201302485,41847,2014,53
201302485,43193,2014,42
201302502,40140,2014,64
201302502,44564,2014,86
201302502,40156,2014,85
201302502,40345,2014,82
201302502,40100,2014,66
201302503,40150,2014,77
201302503,44410,2014,63
201302503,40245,2014,37
201302503,41282,2014,91
201302503,45149,2014,81
201302519,40082,2014,90
201302519,42345,2014,93
201302519,44034,2014,77
201302519,44140,2014,48
201302519,40246,2014,77
201302522,31089,2014,62
201302522,43364,2014,28
201302522,40057,2014,86
201302522,42392,2014,94
201302522,42817,2014,93
201302527,43147,2014,75
201302527,41848,2014,64
201302527,42977,2014,84
201302527,43249,2014,83
201302527,44565,2014,58
201302540,43682,2014,90
201302540,45355,2014,84
201302540,40348,2014,69
201302540,40102,2014,25
201302540,45180,2014,85
201302551,45183,2014,95
201302551,40247,2014,62
201302551,43388,2014,89
201302551,45150,2014,62
201302551,40083,2014,61
201302554,42346,2014,59
201302554,40250,2014,91
201302554,40221,2014,70
201302554,43365,2014,68
201302554,44566,2014,54
201302573,45323,2014,39
201302573,41849,2014,57
201302573,40159,2014,92
201302573,40350,2014,85
201302573,40103,2014,81
201302576,40249,2014,60
201302576,45151,2014,82
201302576,41724,2014,62
201302576,42347,2014,33
201302576,40254,2014,87
201302589,40230,2014,81
201302589,43366,2014,88
201302589,31301,2014,93
201302589,40352,2014,77
201302589,43037,2014,51
201302618,41375,2014,74
201302618,45152,2014,57
201302618,42113,2014,21
201302618,44074,2014,89
201302618,40225,2014,88
201302622,40107,2014,92
201302622,42999,2014,66
201302622,42632,2014,72
201302622,40226,2014,90
201302622,43368,2014,86
201302638,40108,2014,56
201302638,43000,2014,94
201302638,42639,2014,85
201302638,40228,2014,75
201302638,43369,2014,24
201302638,40109,2014,84
201302638,43962,2014,89
201302638,44145,2014,65
201302638,40233,2014,86
201302638,43378,2014,62
201302671,41377,2014,64
201302671,45306,2014,53
201302671,44768,2014,91
201302671,40235,2014,71
201302671,31081,2014,74
201302694,41025,2014,45
201302694,44013,2014,36
201302694,43375,2014,59
201302694,40203,2014,89
201302694,43162,2014,88
201302717,44611,2014,88
201302717,44816,2014,66
201302717,41862,2014,74
201302717,40086,2014,56
201302717,42673,2014,40
201302733,43872,2014,89
201302733,31056,2014,74
201302733,43627,2014,90
201302733,42348,2014,90
201302733,40237,2014,78
201302743,43584,2014,47
201302743,44031,2014,73
201302743,44475,2014,56
201302743,41850,2014,22
201302743,40143,2014,87
201302756,44330,2014,86
201302756,44332,2014,95
201302756,45240,2014,74
201302756,43628,2014,63
201302756,42349,2014,83
201302804,40223,2014,86
201302804,42907,2014,62
201302804,44030,2014,91
201302804,43539,2014,79
201302804,41851,2014,72
201302830,40089,2014,26
201302830,40144,2014,76
201302830,44329,2014,88
201302830,42350,2014,63
201302830,45243,2014,89
201302838,43540,2014,63
201302838,41852,2014,63
201302838,43251,2014,60
201302838,42197,2014,93
201302838,42351,2014,78
201302839,45368,2014,69
201302839,45328,2014,47
201302839,43541,2014,35
201302839,44011,2014,66
201302839,42352,2014,93
201302840,43542,2014,92
201302840,44075,2014,78
201302840,43885,2014,65
201302840,41123,2014,82
201302840,31054,2014,62
201302846,45305,2014,31
201302846,44866,2014,89
201302846,41024,2014,84
201302846,31525,2014,89
201302846,42429,2014,91
201302878,42430,2014,86
201302878,43707,2014,48
201302878,43877,2014,70
201302878,44508,2014,62
201302878,40088,2014,25
201302884,40092,2014,84
201302884,41861,2014,92
201302884,42796,2014,94
201302884,43953,2014,68
201302884,40253,2014,65
201302893,45147,2014,89
201302893,31046,2014,89
201302893,42323,2014,55
201302893,43871,2014,89
201302893,43620,2014,81
201302893,44087,2014,70
201302893,42343,2014,28
201302893,31004,2014,81
201302893,44113,2014,85
201302893,41825,2014,65
201302897,43119,2014,89
201302897,31085,2014,64
201302897,42903,2014,71
201302897,42905,2014,57
201302897,45321,2014,86
201302907,40052,2014,78
201302907,40055,2014,75
201302907,40071,2014,44
201302907,41833,2014,40
201302907,43145,2014,59
201302915,40327,2014,84
201302915,44925,2014,89
201302915,42795,2014,85
201302915,40136,2014,67
201302915,44563,2014,81
201302935,31300,2014,57
201302935,40342,2014,35
201302935,40098,2014,86
201302935,40142,2014,81
201302935,40148,2014,91
201302953,40244,2014,88
201302953,40212,2014,86
201302953,45101,2014,46
201302953,45148,2014,73
201302953,31108,2014,57
201302984,44331,2014,23
201302984,44333,2014,87
201302984,43621,2014,85
201302984,42344,2014,91
201302984,31005,2014,65
201302999,44114,2014,70
201302999,41826,2014,82
201302999,31071,2014,80
201302999,31087,2014,53
201302999,42904,2014,96
201303009,42906,2014,83
201303009,43363,2014,76
201303009,40053,2014,21
201303009,40056,2014,84
201303009,40072,2014,86
201303019,41834,2014,65
201303019,43146,2014,93
201303019,40330,2014,65
201303019,41847,2014,64
201303019,43193,2014,52
201303024,40140,2014,93
201303024,44564,2014,71
201303024,40156,2014,73
201303024,40345,2014,46
201303024,40100,2014,36
201303049,40150,2014,57
201303049,44410,2014,88
201303049,40245,2014,89
201303049,41282,2014,83
201303049,45149,2014,66
201303060,40082,2014,75
201303060,42345,2014,65
201303060,44034,2014,37
201303060,44140,2014,88
201303060,40246,2014,84
201303072,31089,2014,89
201303072,43364,2014,87
201303072,40057,2014,87
201303072,42392,2014,50
201303072,42817,2014,78
201303081,43147,2014,61
201303081,41848,2014,23
201303081,42977,2014,89
201303081,43249,2014,90
201303081,44565,2014,85
201303099,43682,2014,73
201303099,45355,2014,70
201303099,40348,2014,81
201303099,40102,2014,81
201303099,45180,2014,63
201303099,45183,2014,93
201303099,40247,2014,78
201303099,43388,2014,66
201303099,45150,2014,21
201303099,40083,2014,84
201303120,42346,2014,91
201303120,40250,2014,66
201303120,40221,2014,88
201303120,43365,2014,64
201303120,44566,2014,68
201303146,45323,2014,57
201303146,41849,2014,89
201303146,40159,2014,76
201303146,40350,2014,73
201303146,40103,2014,44
201303152,40249,2014,37
201303152,45151,2014,66
201303152,41724,2014,90
201303152,42347,2014,93
201303152,40254,2014,80
201303154,40230,2014,67
201303154,43366,2014,80
201303154,31301,2014,61
201303154,40352,2014,32
201303154,43037,2014,90
201303159,41375,2014,84
201303159,45152,2014,92
201303159,42113,2014,91
201303159,44074,2014,83
201303159,40225,2014,54
201303222,40107,2014,69
201303222,42999,2014,62
201303222,42632,2014,31
201303222,40226,2014,88
201303222,43368,2014,87
201303233,40108,2014,95
201303233,43000,2014,67
201303233,42639,2014,62
201303233,40228,2014,84
201303233,43369,2014,88
201303233,40109,2014,60
201303233,43962,2014,95
201303233,44145,2014,81
201303233,40233,2014,75
201303233,43378,2014,21
201303254,41377,2014,77
201303254,45306,2014,86
201303254,44768,2014,67
201303254,40235,2014,89
201303254,31081,2014,68
201303263,41025,2014,65
201303263,44013,2014,58
201303263,43375,2014,87
201303263,40203,2014,73
201303263,43162,2014,69
201303263,44611,2014,45
201303263,44816,2014,40
201303263,41862,2014,67
201303263,40086,2014,94
201303263,42673,2014,89
201303265,43872,2014,86
201303265,31056,2014,66
201303265,43627,2014,78
201303265,42348,2014,64
201303265,40237,2014,35
201303273,43584,2014,84
201303273,44031,2014,82
201303273,44475,2014,90
201303273,41850,2014,91
201303273,40143,2014,85
201303278,44330,2014,48
201303278,44332,2014,74
201303278,45240,2014,64
201303278,43628,2014,24
201303278,42349,2014,84
201303281,40223,2014,89
201303281,42907,2014,86
201303281,44030,2014,71
201303281,43539,2014,70
201303281,41851,2014,85
201303282,40089,2014,85
201303282,40144,2014,60
201303282,44329,2014,93
201303282,42350,2014,83
201303282,45243,2014,66
201303292,43540,2014,20
201303292,41852,2014,77
201303292,43251,2014,85
201303292,42197,2014,59
201303292,42351,2014,88
201303310,45368,2014,64
201303310,45328,2014,61
201303310,43541,2014,60
201303310,44011,2014,88
201303310,42352,2014,70
201303337,43542,2014,68
201303337,44075,2014,44
201303337,43885,2014,35
201303337,41123,2014,67
201303337,31054,2014,89
201303348,45305,2014,93
201303348,44866,2014,82
201303348,41024,2014,61
201303348,31525,2014,81
201303348,42429,2014,59
201303361,42430,2014,35
201303361,43707,2014,87
201303361,43877,2014,81
201303361,44508,2014,94
201303361,40088,2014,89
201303371,40092,2014,80
201303371,41861,2014,52
201303371,42796,2014,74
201303371,43953,2014,61
201303371,40253,2014,28
201303396,45147,2014,84
201303396,31046,2014,95
201303396,42323,2014,87
201303396,43871,2014,66
201303396,43620,2014,69
201303404,44087,2014,87
201303404,42343,2014,83
201303404,31004,2014,59
201303404,44113,2014,91
201303404,41825,2014,81
201303405,43119,2014,66
201303405,31085,2014,20
201303405,42903,2014,78
201303405,42905,2014,91
201303405,45321,2014,62
201303436,40052,2014,95
201303436,40055,2014,69
201303436,40071,2014,67
201303436,41833,2014,55
201303436,43145,2014,89
201303440,40327,2014,77
201303440,44925,2014,73
201303440,42795,2014,46
201303440,40136,2014,40
201303440,44563,2014,60
201303445,31300,2014,91
201303445,40342,2014,90
201303445,40098,2014,82
201303445,40142,2014,61
201303445,40148,2014,80
201303446,40244,2014,60
201303446,40212,2014,40
201303446,45101,2014,81
201303446,45148,2014,77
201303446,31108,2014,90
201303468,44331,2014,94
201303468,44333,2014,78
201303468,43621,2014,46
201303468,42344,2014,78
201303468,31005,2014,60
201303509,44114,2014,23
201303509,41826,2014,81
201303509,31071,2014,85
201303509,31087,2014,89
201303509,42904,2014,66
201303510,42906,2014,68
201303510,43363,2014,84
201303510,40053,2014,81
201303510,40056,2014,57
201303510,40072,2014,90
201303537,41834,2014,78
201303537,43146,2014,71
201303537,40330,2014,24
201303537,41847,2014,77
201303537,43193,2014,88
201303573,40140,2014,63
201303573,44564,2014,86
201303573,40156,2014,63
201303573,40345,2014,61
201303573,40100,2014,54
201303589,40150,2014,85
201303589,44410,2014,71
201303589,40245,2014,65
201303589,41282,2014,51
201303589,45149,2014,34
201303602,40082,2014,58
201303602,42345,2014,88
201303602,44034,2014,91
201303602,44140,2014,80
201303602,40246,2014,68
201303627,31089,2014,79
201303627,43364,2014,65
201303627,40057,2014,32
201303627,42392,2014,84
201303627,42817,2014,84
201303630,43147,2014,93
201303630,41848,2014,86
201303630,42977,2014,86
201303630,43249,2014,53
201303630,44565,2014,69
201303630,43682,2014,60
201303630,45355,2014,26
201303630,40348,2014,91
201303630,40102,2014,95
201303630,45180,2014,94
201303670,45183,2014,66
201303670,40247,2014,69
201303670,43388,2014,90
201303670,45150,2014,84
201303670,40083,2014,57
201303674,42346,2014,94
201303674,40250,2014,85
201303674,40221,2014,73
201303674,43365,2014,24
201303674,44566,2014,79
201303727,45323,2014,87
201303727,41849,2014,66
201303727,40159,2014,96
201303727,40350,2014,71
201303727,40103,2014,67
201303762,40249,2014,60
201303762,45151,2014,93
201303762,41724,2014,74
201303762,42347,2014,69
201303762,40254,2014,44
201303766,40230,2014,34
201303766,43366,2014,57
201303766,31301,2014,86
201303766,40352,2014,88
201303766,43037,2014,80
201303768,41375,2014,66
201303768,45152,2014,80
201303768,42113,2014,57
201303768,44074,2014,39
201303768,40225,2014,91
201303784,40107,2014,79
201303784,42999,2014,90
201303784,42632,2014,90
201303784,40226,2014,82
201303784,43368,2014,55
201303825,40108,2014,72
201303825,43000,2014,56
201303825,42639,2014,23
201303825,40228,2014,82
201303825,43369,2014,89
201303868,40109,2014,88
201303868,43962,2014,67
201303868,44145,2014,65
201303868,40233,2014,86
201303868,43378,2014,83
201303881,41377,2014,54
201303881,45306,2014,97
201303881,44768,2014,82
201303881,40235,2014,70
201303881,31081,2014,18
201303883,41025,2014,76
201303883,44013,2014,88
201303883,43375,2014,61
201303883,40203,2014,94
201303883,43162,2014,66
201303897,44611,2014,68
201303897,44816,2014,55
201303897,41862,2014,85
201303897,40086,2014,73
201303897,42673,2014,66
201303904,43872,2014,46
201303904,31056,2014,35
201303904,43627,2014,61
201303904,42348,2014,92
201303904,40237,2014,91
201303909,43584,2014,88
201303909,44031,2014,67
201303909,44475,2014,77
201303909,41850,2014,59
201303909,40143,2014,31
201303931,44330,2014,89
201303931,44332,2014,77
201303931,45240,2014,87
201303931,43628,2014,96
201303931,42349,2014,84
201303936,40223,2014,47
201303936,42907,2014,76
201303936,44030,2014,59
201303936,43539,2014,22
201303936,41851,2014,84
201303950,40089,2014,95
201303950,40144,2014,86
201303950,44329,2014,67
201303950,42350,2014,65
201303950,45243,2014,88
201303979,43540,2014,79
201303979,41852,2014,61
201303979,43251,2014,92
201303979,42197,2014,78
201303979,42351,2014,70
201303990,45368,2014,19
201303990,45328,2014,77
201303990,43541,2014,90
201303990,44011,2014,66
201303990,42352,2014,88
201303995,43542,2014,67
201303995,44075,2014,61
201303995,43885,2014,53
201303995,41123,2014,83
201303995,31054,2014,74
201304027,45305,2014,68
201304027,44866,2014,49
201304027,41024,2014,40
201304027,31525,2014,58
201304027,42429,2014,84
201304044,42430,2014,93
201304044,43707,2014,80
201304044,43877,2014,69
201304044,44508,2014,76
201304044,40088,2014,55
201304050,40092,2014,36
201304050,41861,2014,84
201304050,42796,2014,75
201304050,43953,2014,93
201304050,40253,2014,90
201304056,45147,2014,87
201304056,31046,2014,54
201304056,42323,2014,78
201304056,43871,2014,59
201304056,43620,2014,25
201304061,44087,2014,88
201304061,42343,2014,95
201304061,31004,2014,92
201304061,44113,2014,71
201304061,41825,2014,65
201304072,43119,2014,86
201304072,31085,2014,87
201304072,42903,2014,57
201304072,42905,2014,92
201304072,45321,2014,79
201304092,40052,2014,74
201304092,40055,2014,24
201304092,40071,2014,83
201304092,41833,2014,88
201304092,43145,2014,66
201304101,40327,2014,91
